id,name,nickname,gender,date_of_birth,weight,height,team,team.shortname,team.shield,shirt_number,position,photo,aerial_duels_won,appearances,assists_intentional,attempts_from_set_pieces,blocks,catches,clean_sheets,duels_won,goals,goals_conceded,interceptions,key_passes_attempt_assists,offsides,open_play_passes,penalties_saved,red_cards_2nd_yellow,saves_made,shots_on_target_inc_goals,straight_red_cards,successful_crosses_open_play,successful_dribbles,successful_long_passes,successful_passes_opposition_half,successful_passes_own_half,successful_short_passes,total_clearances,total_fouls_conceded,total_losses_of_possession,total_passes,total_tackles,total_touches_in_opposition_box,unsuccessful_dribbles,unsuccessful_long_passes,unsuccessful_short_passes,yellow_cards,predicted_position,score
608.0,Francisco Casilla Cortés,K. Casilla,male,1986-10-02T00:00:00+00:00,86.0,190.0,Elche CF,ELC,https://assets.laliga.com/assets/2019/06/07/medium/elche.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t954/p39790/512x556/p39790_t954_2021_1_001_000.png,3.0,14.0,0.0,0.0,0.0,7.0,3.0,5.0,0.0,17.0,1.0,1.0,0.0,202.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,102.0,58.0,194.0,150.0,10.0,0.0,163.0,407.0,0.0,0.0,0.0,151.0,4.0,3.0,Defender,8.285714285714286
753.0,Juan Carlos Martín,Juan Carlos,male,1988-01-20T00:00:00+00:00,85.0,186.0,Girona FC,GIR,https://assets.laliga.com/assets/2019/06/07/medium/girona.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t2893/p88279/512x556/p88279_t2893_2021_1_001_000.png,9.0,40.0,0.0,0.0,0.0,19.0,14.0,14.0,0.0,40.0,1.0,0.0,0.0,606.0,0.0,0.0,109.0,0.0,0.0,0.0,1.0,166.0,61.0,763.0,658.0,29.0,1.0,219.0,1040.0,3.0,0.0,0.0,207.0,9.0,5.0,Forward,8.275
1930.0,Manuel Reina,M. Reina,male,1985-04-01T00:00:00+00:00,81.0,186.0,RCD Mallorca,MLL,https://assets.laliga.com/assets/2019/06/07/medium/mallorca.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t181/p32298/512x556/p32298_t181_2021_1_001_000.png,6.0,21.0,0.0,0.0,0.0,13.0,8.0,10.0,0.0,26.0,1.0,0.0,0.0,258.0,1.0,0.0,52.0,0.0,1.0,0.0,0.0,150.0,108.0,238.0,196.0,12.0,0.0,235.0,574.0,0.0,0.0,0.0,227.0,1.0,5.0,Forward,8.261904761904763
13149.0,José Javier Belman Calvo,Belman,male,1998-10-04T00:00:00+00:00,80.0,184.0,CF Fuenlabrada,FUE,https://assets.laliga.com/assets/2019/06/07/medium/fuenlabrada.png,31.0,Goalkeeper,https://assets.laliga.com/squad/2021/t7104/p223768/512x556/p223768_t7104_2021_1_001_000.png,0.0,5.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,56.0,1.0,1.0,14.0,0.0,0.0,0.0,0.0,38.0,34.0,27.0,23.0,4.0,0.0,71.0,129.0,0.0,0.0,0.0,68.0,0.0,0.0,Defender,8.2
7570.0,Francisco Barbosa Vieites,F. Vieites,male,1999-05-07T00:00:00+00:00,88.0,196.0,CD Lugo,LUG,https://assets.laliga.com/assets/2019/06/07/medium/lugo.png,34.0,Goalkeeper,https://assets.laliga.com/squad/2021/t5730/p447091/512x556/p447091_t5730_2021_1_001_000.png,4.0,12.0,0.0,0.0,0.0,12.0,2.0,6.0,0.0,15.0,1.0,0.0,0.0,129.0,0.0,0.0,34.0,0.0,0.0,0.0,1.0,105.0,92.0,86.0,73.0,11.0,1.0,160.0,332.0,0.0,0.0,0.0,152.0,2.0,2.0,Defender,8.166666666666666
2001.0,Unai Simón,Unai Simon,male,1997-06-11T00:00:00+00:00,88.0,190.0,Athletic Club,ATH,https://assets.laliga.com/assets/2019/06/07/medium/athletic.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t174/p212769/512x556/p212769_t174_2021_1_001_000.png,8.0,34.0,0.0,0.0,0.0,27.0,12.0,8.0,0.0,31.0,1.0,1.0,0.0,408.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,172.0,108.0,389.0,325.0,15.0,0.0,256.0,746.0,0.0,0.0,0.0,242.0,7.0,3.0,Midfielder,8.147058823529411
12131.0,Diego Altube,Altube,male,2000-02-22T00:00:00+00:00,87.0,188.0,CF Fuenlabrada,FUE,https://assets.laliga.com/assets/2019/06/07/medium/fuenlabrada.png,26.0,Goalkeeper,https://assets.laliga.com/squad/2021/t7104/p440014/512x556/p440014_t7104_2021_1_001_000.png,3.0,24.0,0.0,0.0,0.0,14.0,6.0,5.0,0.0,31.0,0.0,0.0,0.0,257.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,240.0,219.0,102.0,81.0,15.0,0.0,360.0,677.0,0.0,0.0,0.0,352.0,4.0,2.0,Goalkeeper,8.125
5889.0,Rui Tiago Dantas da Silva,Rui Silva,male,1994-02-07T00:00:00+00:00,91.0,191.0,Real Betis,BET,https://assets.laliga.com/assets/2019/06/07/medium/betis.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t185/p124097/512x556/p124097_t185_2021_1_001_000.png,4.0,22.0,0.0,0.0,0.0,14.0,8.0,7.0,0.0,21.0,1.0,0.0,0.0,323.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,129.0,54.0,367.0,292.0,17.0,1.0,213.0,629.0,1.0,0.0,0.0,203.0,5.0,2.0,Goalkeeper,8.068181818181818
462.0,Raúl Lizoain,Raúl Lizoain,male,1991-01-27T00:00:00+00:00,83.0,188.0,CD Mirandés,MIR,https://assets.laliga.com/assets/2019/06/07/medium/mirandes.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t5741/p91022/512x556/p91022_t5741_2021_1_001_000.png,19.0,39.0,0.0,0.0,0.0,29.0,7.0,36.0,0.0,59.0,0.0,1.0,0.0,512.0,0.0,0.0,115.0,0.0,0.0,0.0,3.0,244.0,143.0,464.0,363.0,42.0,0.0,425.0,1024.0,2.0,1.0,0.0,412.0,5.0,1.0,Forward,7.871794871794871
1669.0,David Soria,David Soria,male,1993-04-04T00:00:00+00:00,85.0,192.0,Getafe CF,GET,https://assets.laliga.com/assets/2019/06/07/medium/getafe.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t1450/p175204/512x556/p175204_t1450_2021_1_001_000.png,16.0,38.0,0.0,0.0,0.0,20.0,13.0,18.0,0.0,41.0,0.0,0.0,0.0,471.0,1.0,0.0,94.0,0.0,0.0,0.0,0.0,397.0,277.0,273.0,153.0,47.0,1.0,540.0,1079.0,1.0,0.0,0.0,524.0,5.0,4.0,Defender,7.868421052631579
1194.0,Ander Cantero,Cantero,male,1995-01-09T00:00:00+00:00,82.0,189.0,SD Eibar,EIB,https://assets.laliga.com/assets/2019/06/07/medium/eibar.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t953/p167177/512x556/p167177_t953_2021_1_001_000.png,7.0,26.0,0.0,0.0,0.0,24.0,10.0,9.0,0.0,28.0,0.0,0.0,0.0,298.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,156.0,118.0,268.0,230.0,26.0,0.0,240.0,624.0,1.0,0.0,0.0,234.0,4.0,1.0,Midfielder,7.519230769230769
810.0,Daniel Jimenez Lopez,D. Jimenez,male,1990-03-05T00:00:00+00:00,72.0,179.0,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,25.0,Goalkeeper,https://assets.laliga.com/squad/2021/t957/p78627/512x556/p78627_t957_2021_1_001_000.png,1.0,13.0,1.0,0.0,0.0,8.0,3.0,2.0,0.0,17.0,1.0,0.0,0.0,161.0,2.0,0.0,27.0,0.0,0.0,0.0,0.0,85.0,47.0,134.0,96.0,6.0,0.0,112.0,291.0,0.0,0.0,0.0,108.0,2.0,0.0,Goalkeeper,7.5
3235.0,Jasper Cillessen,Cillessen,male,1989-04-22T00:00:00+00:00,83.0,185.0,Valencia CF,VAL,https://assets.laliga.com/assets/2019/06/07/medium/valencia.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t191/p72162/512x556/p72162_t191_2021_1_001_000.png,2.0,17.0,0.0,0.0,0.0,4.0,3.0,2.0,0.0,29.0,1.0,0.0,0.0,210.0,1.0,0.0,50.0,0.0,0.0,0.0,0.0,118.0,78.0,152.0,112.0,13.0,0.0,148.0,376.0,0.0,0.0,0.0,145.0,1.0,1.0,Defender,7.470588235294118
12604.0,Unai Marino,Unai,male,1999-12-10T00:00:00+00:00,81.0,185.0,SD Amorebieta,AMO,https://assets.laliga.com/assets/2021/06/24/medium/7dcec1604142a8f60f876e4c7e839da7.png,30.0,Goalkeeper,https://assets.laliga.com/squad/2021/t6498/p490320/512x556/p490320_t6498_2021_1_001_000.png,0.0,10.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,68.0,1.0,0.0,29.0,0.0,0.0,0.0,0.0,90.0,82.0,18.0,10.0,3.0,0.0,166.0,264.0,0.0,0.0,0.0,164.0,0.0,0.0,Goalkeeper,7.45
2432.0,Roberto Jiménez,Roberto,male,1986-02-10T00:00:00+00:00,94.0,192.0,Real Valladolid CF,VLL,https://assets.laliga.com/assets/2019/06/07/medium/valladolid.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t192/p40694/512x556/p40694_t192_2021_1_001_000.png,3.0,19.0,0.0,0.0,0.0,1.0,7.0,5.0,0.0,23.0,0.0,0.0,0.0,334.0,1.0,0.0,47.0,0.0,0.0,0.0,0.0,94.0,50.0,353.0,309.0,17.0,0.0,139.0,541.0,1.0,0.0,0.0,134.0,4.0,2.0,Defender,7.421052631578948
12716.0,Daniel Cárdenas,Cárdenas,male,1997-03-28T00:00:00+00:00,80.0,186.0,Levante UD,LEV,https://assets.laliga.com/assets/2019/06/07/medium/levante.png,34.0,Goalkeeper,https://assets.laliga.com/squad/2021/t855/p491436/512x556/p491436_t855_2021_1_001_000.png,2.0,24.0,0.0,0.0,0.0,9.0,5.0,6.0,0.0,46.0,1.0,1.0,0.0,329.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,127.0,54.0,356.0,283.0,25.0,0.0,229.0,637.0,1.0,0.0,0.0,219.0,8.0,3.0,Midfielder,7.395833333333333
12112.0,Joan Femenias,J. Femenias,male,1996-08-19T00:00:00+00:00,79.0,189.0,Real Oviedo,OVI,https://assets.laliga.com/assets/2019/06/07/medium/oviedo.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t187/p240069/512x556/p240069_t187_2021_1_001_000.png,5.0,42.0,0.0,0.0,0.0,16.0,16.0,8.0,0.0,41.0,0.0,2.0,0.0,539.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,284.0,204.0,395.0,315.0,27.0,0.0,495.0,1087.0,1.0,0.0,0.0,480.0,8.0,3.0,Defender,7.392857142857143
982.0,Fernando Pacheco,Pacheco,male,1992-05-18T00:00:00+00:00,81.0,186.0,Deportivo Alavés,ALA,https://assets.laliga.com/assets/2020/09/01/medium/27002754a98bf535807fe49a24cc63ea.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t173/p91406/512x556/p91406_t173_2021_1_001_000.png,5.0,34.0,0.0,0.0,0.0,20.0,5.0,8.0,0.0,60.0,0.0,2.0,0.0,379.0,3.0,0.0,89.0,0.0,0.0,0.0,0.0,361.0,289.0,275.0,203.0,25.0,0.0,385.0,944.0,2.0,0.0,0.0,377.0,3.0,1.0,Defender,7.279411764705882
438.0,Asier Riesgo,Riesgo,male,1983-10-06T00:00:00+00:00,76.0,185.0,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t957/p17973/512x556/p17973_t957_2021_1_001_000.png,6.0,20.0,0.0,0.0,0.0,15.0,7.0,8.0,0.0,17.0,0.0,0.0,0.0,228.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,143.0,92.0,226.0,175.0,9.0,0.0,218.0,534.0,0.0,0.0,0.0,213.0,3.0,2.0,Midfielder,7.275
1290.0,Antonio Sivera,Sivera,male,1996-08-11T00:00:00+00:00,75.0,184.0,Deportivo Alavés,ALA,https://assets.laliga.com/assets/2020/09/01/medium/27002754a98bf535807fe49a24cc63ea.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t173/p176245/512x556/p176245_t173_2021_1_001_000.png,0.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,37.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,30.0,25.0,32.0,27.0,2.0,0.0,41.0,98.0,0.0,0.0,0.0,41.0,0.0,1.0,Goalkeeper,7.25
14848.0,Ivo Grbic,Grbić,male,1996-01-18T00:00:00+00:00,83.0,195.0,LOSC,LIL,https://assets.laliga.com/assets/2021/03/11/medium/d706703d7789124be476fca8b5c49e46.png,1.0,Goalkeeper,,11.0,21.0,0.0,0.0,0.0,14.0,2.0,14.0,0.0,28.0,0.0,0.0,0.0,250.0,0.0,0.0,59.0,0.0,0.0,0.0,1.0,108.0,74.0,238.0,204.0,23.0,0.0,191.0,498.0,0.0,0.0,0.0,182.0,4.0,3.0,Goalkeeper,7.166666666666667
7427.0,Cristian Rivero,C.rivero,male,1998-03-21T00:00:00+00:00,75.0,188.0,AD Alcorcón,ALC,https://assets.laliga.com/assets/2019/06/07/medium/alcorcon.png,13.0,Goalkeeper,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,42.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,22.0,14.0,34.0,26.0,3.0,0.0,27.0,75.0,0.0,0.0,0.0,27.0,0.0,0.0,Defender,7.166666666666667
7427.0,Cristian Rivero,C.rivero,male,1998-03-21T00:00:00+00:00,75.0,188.0,AD Alcorcón,ALC,https://assets.laliga.com/assets/2019/06/07/medium/alcorcon.png,13.0,Goalkeeper,,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,42.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,22.0,14.0,34.0,26.0,3.0,0.0,27.0,75.0,0.0,0.0,0.0,27.0,0.0,0.0,Goalkeeper,7.166666666666667
515.0,Adrià Ortolá,Ortolá,male,1993-08-20T00:00:00+00:00,74.0,187.0,Girona FC,GIR,https://assets.laliga.com/assets/2019/06/07/medium/girona.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t2893/p94220/512x556/p94220_t2893_2021_1_001_000.png,1.0,4.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,125.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,22.0,3.0,151.0,132.0,3.0,0.0,24.0,177.0,0.0,0.0,0.0,22.0,1.0,1.0,Forward,7.125
1307.0,Aarón Escandell,Aarón,male,1995-09-27T00:00:00+00:00,71.0,185.0,Granada CF,GRA,https://assets.laliga.com/assets/2019/06/07/medium/granada.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t5683/p176278/512x556/p176278_t5683_2021_1_001_000.png,0.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,0.0,0.0,0.0,45.0,0.0,0.0,10.0,0.0,1.0,0.0,0.0,38.0,27.0,32.0,21.0,5.0,0.0,56.0,115.0,0.0,0.0,0.0,55.0,1.0,1.0,Goalkeeper,7.125
6350.0,Luca Zidane,Luca,male,1998-05-13T00:00:00+00:00,78.0,183.0,Rayo Vallecano,RAY,https://assets.laliga.com/assets/2019/06/07/medium/rayo.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t184/p199673/512x556/p199673_t184_2021_1_001_000.png,1.0,8.0,0.0,0.0,0.0,6.0,0.0,4.0,0.0,13.0,0.0,0.0,0.0,117.0,0.0,0.0,24.0,0.0,1.0,0.0,2.0,59.0,27.0,104.0,72.0,4.0,1.0,59.0,189.0,0.0,0.0,0.0,57.0,1.0,0.0,Defender,7.0
16406.0,Unai Marrero,Marrero,male,2001-10-09T00:00:00+00:00,,,R. Sociedad B,RSOB,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,32.0,Goalkeeper,https://assets.laliga.com/squad/2021/t3567/p523062/512x556/p523062_t3567_2021_1_001_000.png,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,31.0,31.0,1.0,0.0,16.0,51.0,0.0,0.0,0.0,16.0,0.0,0.0,Goalkeeper,7.0
16406.0,Unai Marrero,Marrero,male,2001-10-09T00:00:00+00:00,,,R. Sociedad B,RSOB,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,32.0,Goalkeeper,https://assets.laliga.com/squad/2021/t3567/p523062/512x556/p523062_t3567_2021_1_001_000.png,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,25.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,4.0,31.0,31.0,1.0,0.0,16.0,51.0,0.0,0.0,0.0,16.0,0.0,0.0,Goalkeeper,7.0
2681.0,Norberto Murara Neto,Neto,male,1989-07-19T00:00:00+00:00,84.0,190.0,FC Barcelona,BAR,https://assets.laliga.com/assets/2019/06/07/medium/barcelona.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t178/p69752/512x556/p69752_t178_2021_1_001_000.png,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,82.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,32.0,10.0,79.0,57.0,3.0,0.0,24.0,112.0,0.0,0.0,0.0,18.0,5.0,0.0,Goalkeeper,7.0
1339.0,Marc-André ter Stegen,Ter Stegen,male,1992-04-30T00:00:00+00:00,85.0,187.0,FC Barcelona,BAR,https://assets.laliga.com/assets/2019/06/07/medium/barcelona.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t178/p77318/512x556/p77318_t178_2021_1_001_000.png,7.0,35.0,0.0,0.0,0.0,10.0,11.0,13.0,0.0,34.0,1.0,1.0,0.0,851.0,1.0,0.0,76.0,0.0,0.0,0.0,2.0,220.0,63.0,907.0,750.0,22.0,0.0,168.0,1129.0,0.0,0.0,0.0,141.0,18.0,3.0,Forward,6.742857142857143
15591.0,Gaizka Ayesa,Ayesa,male,2001-04-02T00:00:00+00:00,,182.0,R. Sociedad B,RSOB,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t3567/p508455/512x556/p508455_t3567_2021_1_001_000.png,5.0,21.0,0.0,0.0,0.0,14.0,1.0,7.0,0.0,36.0,0.0,1.0,0.0,421.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,96.0,44.0,460.0,408.0,17.0,0.0,153.0,652.0,1.0,0.0,1.0,133.0,15.0,0.0,Midfielder,6.666666666666667
15591.0,Gaizka Ayesa,Ayesa,male,2001-04-02T00:00:00+00:00,,182.0,R. Sociedad B,RSOB,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t3567/p508455/512x556/p508455_t3567_2021_1_001_000.png,5.0,21.0,0.0,0.0,0.0,14.0,1.0,7.0,0.0,36.0,0.0,1.0,0.0,421.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,96.0,44.0,460.0,408.0,17.0,0.0,153.0,652.0,1.0,0.0,1.0,133.0,15.0,0.0,Forward,6.666666666666667
680.0,Claudio Bravo,C. Bravo,male,1983-04-13T00:00:00+00:00,80.0,184.0,Real Betis,BET,https://assets.laliga.com/assets/2019/06/07/medium/betis.png,25.0,Goalkeeper,https://assets.laliga.com/squad/2021/t185/p33148/512x556/p33148_t185_2021_1_001_000.png,6.0,17.0,0.0,0.0,0.0,6.0,5.0,7.0,0.0,19.0,0.0,1.0,0.0,254.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,120.0,72.0,209.0,161.0,14.0,1.0,175.0,451.0,0.0,0.0,0.0,167.0,3.0,2.0,Defender,6.617647058823529
23368.0,Jesús Owono,Owono,male,2001-03-01T00:00:00+00:00,67.0,183.0,Deportivo Alavés,ALA,https://assets.laliga.com/assets/2020/09/01/medium/27002754a98bf535807fe49a24cc63ea.png,31.0,Goalkeeper,https://assets.laliga.com/squad/2021/t173/p470312/512x556/p470312_t173_2021_1_001_000.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,6.0,3.0,1.0,1.0,0.0,12.0,21.0,0.0,0.0,0.0,12.0,0.0,0.0,Defender,6.5
292.0,Raúl Fernández,Raúl F.,male,1988-03-13T00:00:00+00:00,92.0,195.0,UD Las Palmas,LPA,https://assets.laliga.com/assets/2019/06/07/medium/las-palmas.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t407/p49214/512x556/p49214_t407_2021_1_001_000.png,6.0,28.0,0.0,0.0,0.0,19.0,8.0,11.0,0.0,34.0,1.0,0.0,0.0,354.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,89.0,33.0,417.0,361.0,23.0,1.0,164.0,610.0,2.0,0.0,0.0,158.0,2.0,3.0,Midfielder,6.5
4625.0,Luis Alberto García,Lucho Garcia,male,1998-03-20T00:00:00+00:00,84.0,188.0,SD Ponferradina,PON,https://assets.laliga.com/assets/2021/06/24/medium/20f0382ea9163a771b3e01bbe7cf78b7.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t3090/p219198/512x556/p219198_t3090_2021_1_001_000.png,1.0,6.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,9.0,1.0,0.0,0.0,89.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,44.0,31.0,58.0,45.0,7.0,0.0,74.0,162.0,0.0,0.0,0.0,73.0,0.0,1.0,Midfielder,6.25
316.0,Roberto Santamaría,Santamaría,male,1985-02-27T00:00:00+00:00,75.0,183.0,SD Amorebieta,AMO,https://assets.laliga.com/assets/2021/06/24/medium/7dcec1604142a8f60f876e4c7e839da7.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t6498/p21062/512x556/p21062_t6498_2021_1_001_000.png,2.0,24.0,0.0,0.0,0.0,11.0,3.0,4.0,0.0,33.0,0.0,1.0,0.0,282.0,1.0,0.0,55.0,0.0,0.0,0.0,0.0,276.0,227.0,136.0,87.0,8.0,1.0,325.0,683.0,0.0,0.0,0.0,317.0,3.0,1.0,Midfielder,6.083333333333333
1470.0,Jan Oblak,Oblak,male,1993-01-07T00:00:00+00:00,87.0,188.0,Atlético de Madrid,ATM,https://assets.laliga.com/assets/2019/06/07/medium/atletico.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t175/p81352/512x556/p81352_t175_2021_1_001_000.png,8.0,38.0,0.0,0.0,0.0,23.0,12.0,16.0,0.0,43.0,1.0,0.0,0.0,467.0,1.0,0.0,66.0,0.0,0.0,0.0,2.0,207.0,116.0,371.0,280.0,17.0,0.0,456.0,938.0,0.0,1.0,0.0,446.0,5.0,1.0,Midfielder,5.9605263157894735
4658.0,Álvaro Ratón,A. Ratón,male,1993-01-29T00:00:00+00:00,84.0,192.0,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t190/p230038/512x556/p230038_t190_2021_1_001_000.png,0.0,4.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,0.0,1.0,0.0,78.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,25.0,15.0,86.0,76.0,4.0,0.0,18.0,118.0,0.0,0.0,0.0,17.0,0.0,0.0,Midfielder,5.875
1121.0,Jaume Doménech,Domenech,male,1990-11-05T00:00:00+00:00,73.0,185.0,Valencia CF,VAL,https://assets.laliga.com/assets/2019/06/07/medium/valencia.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t191/p116732/512x556/p116732_t191_2021_1_001_000.png,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,45.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,36.0,24.0,34.0,22.0,4.0,0.0,42.0,100.0,0.0,0.0,0.0,42.0,0.0,2.0,Midfielder,5.625
1462.0,Daniel Hernández,Dani H.,male,1985-10-21T00:00:00+00:00,89.0,196.0,CD Tenerife,TEN,https://assets.laliga.com/assets/2019/06/07/medium/tenerife.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t612/p76559/512x556/p76559_t612_2021_1_001_000.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,2.0,6.0,5.0,0.0,0.0,4.0,12.0,0.0,0.0,0.0,4.0,0.0,0.0,Defender,5.5
4655.0,Iván Villar,Ivan Villar,male,1997-07-09T00:00:00+00:00,76.0,183.0,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t957/p234580/512x556/p234580_t957_2021_1_001_000.png,0.0,10.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,17.0,0.0,0.0,0.0,122.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,56.0,40.0,96.0,80.0,2.0,0.0,97.0,232.0,0.0,0.0,0.0,95.0,1.0,0.0,Goalkeeper,5.45
754.0,Mikel Saizar,M.m. Saizar,male,1983-01-18T00:00:00+00:00,84.0,189.0,SD Amorebieta,AMO,https://assets.laliga.com/assets/2021/06/24/medium/7dcec1604142a8f60f876e4c7e839da7.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t6498/p17511/512x556/p17511_t6498_2021_1_001_000.png,3.0,10.0,0.0,0.0,0.0,8.0,3.0,4.0,0.0,13.0,0.0,1.0,0.0,130.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,140.0,129.0,39.0,28.0,8.0,0.0,170.0,331.0,0.0,0.0,0.0,162.0,1.0,1.0,Forward,5.4
1348.0,Daniel Barrio,Dani Barrio,male,1987-02-10T00:00:00+00:00,79.0,191.0,Málaga CF,MGA,https://assets.laliga.com/assets/2019/06/07/medium/malaga.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t182/p107745/512x556/p107745_t182_2021_1_001_000.png,3.0,14.0,0.0,0.0,0.0,8.0,3.0,4.0,0.0,17.0,0.0,0.0,0.0,152.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,66.0,39.0,156.0,129.0,12.0,0.0,121.0,312.0,0.0,0.0,0.0,115.0,2.0,2.0,Goalkeeper,5.357142857142857
13052.0,Dominik Greif,Greif,male,1997-04-06T00:00:00+00:00,82.0,197.0,RCD Mallorca,MLL,https://assets.laliga.com/assets/2019/06/07/medium/mallorca.png,13.0,Goalkeeper,https://assets.laliga.com/squad/2021/t181/p212873/512x556/p212873_t181_2021_1_001_000.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,1.0,13.0,10.0,0.0,0.0,11.0,25.0,0.0,0.0,0.0,11.0,0.0,0.0,Midfielder,4.5
