id,name,nickname,gender,date_of_birth,weight,height,team,team.shortname,team.shield,shirt_number,position,photo,aerial_duels_won,appearances,assists_intentional,attempts_from_set_pieces,blocks,catches,clean_sheets,duels_won,goals,goals_conceded,interceptions,key_passes_attempt_assists,offsides,open_play_passes,penalties_saved,red_cards_2nd_yellow,saves_made,shots_on_target_inc_goals,straight_red_cards,successful_crosses_open_play,successful_dribbles,successful_long_passes,successful_passes_opposition_half,successful_passes_own_half,successful_short_passes,total_clearances,total_fouls_conceded,total_losses_of_possession,total_passes,total_tackles,total_touches_in_opposition_box,unsuccessful_dribbles,unsuccessful_long_passes,unsuccessful_short_passes,yellow_cards,predicted_position,score
1950.0,José Manuel García Naranjo,J. Naranjo,male,1994-07-28T00:00:00+00:00,80.0,186.0,SD Ponferradina,PON,https://assets.laliga.com/assets/2021/06/24/medium/20f0382ea9163a771b3e01bbe7cf78b7.png,20.0,Forward,https://assets.laliga.com/squad/2021/t3090/p163814/512x556/p163814_t3090_2021_1_001_000.png,62.0,34.0,1.0,8.0,2.0,0.0,1.0,138.0,8.0,30.0,5.0,16.0,5.0,572.0,0.0,0.0,0.0,25.0,1.0,0.0,23.0,16.0,223.0,164.0,371.0,10.0,56.0,316.0,576.0,29.0,86.0,27.0,30.0,159.0,4.0,Goalkeeper,-123.74000000000001
719.0,Andrés Guardado,A. Guardado,male,1986-09-28T00:00:00+00:00,60.0,169.0,Real Betis,BET,https://assets.laliga.com/assets/2019/06/07/medium/betis.png,18.0,Midfielder,https://assets.laliga.com/squad/2021/t185/p37064/512x556/p37064_t185_2021_1_001_000.png,12.0,28.0,0.0,0.0,4.0,0.0,3.0,66.0,0.0,15.0,21.0,9.0,0.0,895.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,82.0,372.0,415.0,704.0,24.0,24.0,179.0,927.0,30.0,13.0,4.0,59.0,82.0,4.0,Forward,-124.23
1169.0,Alexander Mesa Travieso,Nano M.,male,1995-02-05T00:00:00+00:00,77.0,178.0,Real Zaragoza,ZAR,https://assets.laliga.com/assets/2019/06/07/medium/zaragoza.png,23.0,Forward,https://assets.laliga.com/squad/2021/t190/p177849/512x556/p177849_t190_2021_1_001_000.png,14.0,23.0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,11.0,8.0,7.0,13.0,297.0,0.0,0.0,0.0,8.0,0.0,3.0,11.0,10.0,131.0,80.0,197.0,5.0,29.0,188.0,305.0,28.0,44.0,19.0,9.0,89.0,6.0,Goalkeeper,-125.45
12118.0,Pol Lozano,Pol Lozano,male,1999-10-06T00:00:00+00:00,62.0,177.0,Girona FC,GIR,https://assets.laliga.com/assets/2019/06/07/medium/girona.png,20.0,Midfielder,https://assets.laliga.com/squad/2021/t2893/p227172/512x556/p227172_t2893_2021_1_001_000.png,14.0,29.0,2.0,1.0,5.0,0.0,6.0,98.0,1.0,18.0,28.0,8.0,0.0,1024.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,50.0,462.0,453.0,864.0,22.0,50.0,194.0,1053.0,49.0,11.0,6.0,34.0,105.0,6.0,Forward,-126.47
6287.0,Alexandre Corredera Alardi,Alexandre,male,1996-03-19T00:00:00+00:00,72.0,181.0,CD Tenerife,TEN,https://assets.laliga.com/assets/2019/06/07/medium/tenerife.png,6.0,Midfielder,https://assets.laliga.com/squad/2021/t612/p433503/512x556/p433503_t612_2021_1_001_000.png,25.0,43.0,2.0,4.0,7.0,0.0,5.0,150.0,2.0,28.0,66.0,37.0,0.0,1609.0,0.0,0.0,0.0,10.0,0.0,8.0,18.0,138.0,825.0,775.0,1428.0,25.0,43.0,351.0,1763.0,74.0,23.0,8.0,57.0,140.0,3.0,Forward,-127.87
14636.0,Jesús Ruiz Suárez,Jesús,male,1997-01-20T00:00:00+00:00,,185.0,AD Alcorcón,ALC,https://assets.laliga.com/assets/2019/06/07/medium/alcorcon.png,31.0,Goalkeeper,https://assets.laliga.com/squad/2021/t5233/p508458/512x556/p508458_t5233_2021_1_001_000.png,3.0,14.0,0.0,0.0,0.0,12.0,4.0,5.0,0.0,18.0,1.0,0.0,0.0,199.0,2.0,0.0,34.0,0.0,0.0,0.0,0.0,80.0,54.0,201.0,175.0,13.0,0.0,134.0,387.0,0.0,0.0,0.0,131.0,1.0,2.0,Forward,-128.63
2548.0,Nemanja Maksimovic,Maksimovic,male,1995-01-26T00:00:00+00:00,78.0,189.0,Getafe CF,GET,https://assets.laliga.com/assets/2019/06/07/medium/getafe.png,20.0,Midfielder,https://assets.laliga.com/squad/2021/t1450/p198499/512x556/p198499_t1450_2021_1_001_000.png,47.0,35.0,1.0,0.0,13.0,0.0,8.0,126.0,1.0,37.0,71.0,18.0,0.0,823.0,0.0,0.0,0.0,5.0,0.0,2.0,10.0,31.0,346.0,304.0,617.0,33.0,13.0,248.0,834.0,56.0,61.0,6.0,40.0,146.0,4.0,Forward,-128.66
8768.0,Eduardo Espiau,Edu Espiau,male,1994-12-19T00:00:00+00:00,,185.0,SD Ponferradina,PON,https://assets.laliga.com/assets/2021/06/24/medium/20f0382ea9163a771b3e01bbe7cf78b7.png,19.0,Forward,https://assets.laliga.com/squad/2021/t3090/p462932/512x556/p462932_t3090_2021_1_001_000.png,76.0,37.0,2.0,0.0,1.0,0.0,1.0,146.0,7.0,32.0,5.0,15.0,12.0,467.0,0.0,0.0,0.0,20.0,2.0,0.0,12.0,5.0,216.0,104.0,315.0,17.0,26.0,342.0,483.0,9.0,100.0,28.0,8.0,155.0,4.0,Midfielder,-129.17000000000002
9689.0,Cristian Rodríguez,Cristian,male,1996-03-15T00:00:00+00:00,70.0,180.0,SD Ponferradina,PON,https://assets.laliga.com/assets/2021/06/24/medium/20f0382ea9163a771b3e01bbe7cf78b7.png,11.0,Midfielder,https://assets.laliga.com/squad/2021/t3090/p439601/512x556/p439601_t3090_2021_1_001_000.png,11.0,28.0,1.0,8.0,4.0,0.0,0.0,57.0,1.0,15.0,10.0,13.0,1.0,567.0,0.0,0.0,0.0,5.0,1.0,3.0,8.0,67.0,277.0,186.0,384.0,14.0,18.0,220.0,589.0,27.0,5.0,5.0,56.0,82.0,3.0,Forward,-129.61
2016.0,Lander Olaetxea,Olaetxea,male,1993-04-12T00:00:00+00:00,68.0,179.0,SD Amorebieta,AMO,https://assets.laliga.com/assets/2021/06/24/medium/7dcec1604142a8f60f876e4c7e839da7.png,5.0,Forward,https://assets.laliga.com/squad/2021/t6498/p215404/512x556/p215404_t6498_2021_1_001_000.png,39.0,35.0,1.0,0.0,3.0,0.0,0.0,165.0,2.0,36.0,17.0,18.0,2.0,562.0,0.0,0.0,0.0,7.0,0.0,3.0,23.0,18.0,266.0,163.0,408.0,20.0,45.0,279.0,597.0,66.0,67.0,12.0,30.0,141.0,7.0,Defender,-130.53
13538.0,Antonio David Álvarez Rey,Davo,male,1994-12-18T00:00:00+00:00,71.0,178.0,UD Ibiza,IBI,https://assets.laliga.com/assets/2021/06/24/medium/d7bc0d2c9bf06afd6b5ace9d62771713.png,7.0,Forward,https://assets.laliga.com/squad/2021/t16203/p439954/512x556/p439954_t16203_2021_1_001_000.png,10.0,36.0,2.0,0.0,1.0,0.0,0.0,51.0,2.0,19.0,4.0,12.0,9.0,326.0,0.0,0.0,0.0,11.0,0.0,8.0,18.0,5.0,156.0,74.0,217.0,2.0,29.0,248.0,334.0,8.0,75.0,25.0,17.0,95.0,2.0,Defender,-131.16
211.0,Pablo Ínsua,Insua,male,1993-09-09T00:00:00+00:00,80.0,187.0,SD Huesca,HUE,https://assets.laliga.com/assets/2019/06/07/medium/huesca.png,4.0,Defender,https://assets.laliga.com/squad/2021/t2894/p88621/512x556/p88621_t2894_2021_1_001_000.png,52.0,20.0,2.0,0.0,11.0,0.0,6.0,100.0,0.0,22.0,23.0,3.0,1.0,917.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,98.0,203.0,597.0,702.0,52.0,27.0,183.0,955.0,35.0,30.0,4.0,65.0,90.0,5.0,Forward,-131.95
9783.0,Martín Zubimendi,Zubimendi,male,1999-02-02T00:00:00+00:00,74.0,180.0,Real Sociedad,RSO,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,3.0,Midfielder,https://assets.laliga.com/squad/2021/t188/p481655/512x556/p481655_t188_2021_1_001_000.png,63.0,36.0,0.0,0.0,13.0,0.0,12.0,153.0,2.0,30.0,49.0,14.0,3.0,1428.0,0.0,0.0,0.0,9.0,0.0,0.0,17.0,76.0,598.0,646.0,1168.0,48.0,34.0,261.0,1452.0,52.0,31.0,7.0,61.0,147.0,4.0,Forward,-131.98000000000002
5921.0,Gustavo Ezequiel Blanco Leschuk,Blanco Leschuk,male,1991-11-05T00:00:00+00:00,88.0,190.0,SD Eibar,EIB,https://assets.laliga.com/assets/2019/06/07/medium/eibar.png,20.0,Forward,https://assets.laliga.com/squad/2021/t953/p95409/512x556/p95409_t953_2021_1_001_000.png,135.0,37.0,1.0,0.0,3.0,0.0,1.0,193.0,4.0,24.0,6.0,23.0,10.0,512.0,0.0,0.0,0.0,16.0,0.0,1.0,9.0,12.0,234.0,88.0,309.0,24.0,49.0,332.0,519.0,23.0,116.0,20.0,7.0,191.0,5.0,Goalkeeper,-132.31
4269.0,Gorka Guruzeta,Guruzeta,male,1996-09-12T00:00:00+00:00,77.0,188.0,SD Amorebieta,AMO,https://assets.laliga.com/assets/2021/06/24/medium/7dcec1604142a8f60f876e4c7e839da7.png,24.0,Forward,https://assets.laliga.com/squad/2021/t6498/p220182/512x556/p220182_t6498_2021_1_001_000.png,133.0,37.0,0.0,1.0,8.0,0.0,1.0,228.0,13.0,41.0,8.0,27.0,39.0,664.0,0.0,0.0,0.0,36.0,0.0,11.0,32.0,22.0,367.0,66.0,400.0,16.0,54.0,453.0,669.0,27.0,158.0,25.0,16.0,231.0,4.0,Goalkeeper,-132.81
689.0,José Ángel Valdés Díaz,Cote,male,1989-09-05T00:00:00+00:00,74.0,182.0,CA Osasuna,OSA,https://assets.laliga.com/assets/2019/06/07/medium/osasuna.png,16.0,Defender,https://assets.laliga.com/squad/2021/t450/p59140/512x556/p59140_t450_2021_1_001_000.png,10.0,23.0,1.0,0.0,1.0,0.0,1.0,55.0,1.0,20.0,10.0,7.0,0.0,584.0,0.0,0.0,0.0,3.0,1.0,14.0,20.0,72.0,293.0,198.0,405.0,20.0,10.0,240.0,606.0,20.0,6.0,9.0,62.0,67.0,2.0,Forward,-133.44
421.0,Allan-Roméo Nyom,Nyom,male,1988-05-10T00:00:00+00:00,78.0,188.0,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,22.0,Defender,https://assets.laliga.com/squad/2021/t957/p67527/512x556/p67527_t957_2021_1_001_000.png,25.0,16.0,1.0,0.0,5.0,0.0,6.0,72.0,1.0,14.0,7.0,7.0,3.0,534.0,0.0,0.0,0.0,1.0,0.0,11.0,6.0,32.0,187.0,225.0,369.0,30.0,17.0,196.0,543.0,26.0,6.0,6.0,65.0,77.0,5.0,Forward,-133.57
6263.0,José Antonio Morente Oliva,T. Morente,male,1996-12-04T00:00:00+00:00,76.0,180.0,Elche CF,ELC,https://assets.laliga.com/assets/2019/06/07/medium/elche.png,11.0,Midfielder,https://assets.laliga.com/squad/2021/t954/p429644/512x556/p429644_t954_2021_1_001_000.png,22.0,32.0,3.0,0.0,1.0,0.0,0.0,95.0,3.0,22.0,12.0,13.0,8.0,489.0,0.0,0.0,0.0,8.0,0.0,14.0,30.0,15.0,263.0,121.0,354.0,10.0,32.0,287.0,496.0,21.0,41.0,33.0,24.0,103.0,4.0,Forward,-134.04000000000002
5900.0,Gaku Shibasaki,Gaku,male,1992-05-28T00:00:00+00:00,64.0,175.0,CD Leganés,LEG,https://assets.laliga.com/assets/2019/06/07/medium/leganes.png,8.0,Midfielder,https://assets.laliga.com/squad/2021/t957/p158213/512x556/p158213_t957_2021_1_001_000.png,31.0,34.0,1.0,0.0,7.0,0.0,5.0,116.0,3.0,31.0,33.0,27.0,0.0,1210.0,0.0,0.0,0.0,9.0,0.0,6.0,16.0,86.0,591.0,453.0,951.0,26.0,33.0,301.0,1254.0,45.0,11.0,5.0,69.0,148.0,5.0,Forward,-135.95999999999998
591.0,Carlos Bellvis,C. Bellvis,male,1985-04-24T00:00:00+00:00,65.0,170.0,AD Alcorcón,ALC,https://assets.laliga.com/assets/2019/06/07/medium/alcorcon.png,16.0,Defender,https://assets.laliga.com/squad/2021/t5233/p8678/512x556/p8678_t5233_2021_1_001_000.png,28.0,19.0,1.0,0.0,4.0,0.0,1.0,83.0,0.0,32.0,33.0,19.0,0.0,565.0,0.0,0.0,0.0,3.0,0.0,20.0,15.0,32.0,268.0,182.0,398.0,33.0,17.0,259.0,581.0,23.0,8.0,15.0,45.0,106.0,4.0,Forward,-136.19
14924.0,Pablo García Carrasco,P. Garcia,male,2000-06-05T00:00:00+00:00,68.0,178.0,Real Sporting,SPO,https://assets.laliga.com/assets/2019/06/07/medium/sporting.png,26.0,Defender,https://assets.laliga.com/squad/2021/t616/p514134/512x556/p514134_t616_2021_1_001_000.png,6.0,15.0,1.0,0.0,0.0,0.0,0.0,42.0,0.0,17.0,12.0,6.0,4.0,371.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,12.0,140.0,154.0,277.0,14.0,24.0,172.0,380.0,31.0,9.0,11.0,28.0,63.0,6.0,Forward,-137.2
1617.0,Francisco García Solsona,Fran Garcia,male,1992-12-07T00:00:00+00:00,70.0,170.0,Burgos CF,BUR,https://assets.laliga.com/assets/2021/06/24/medium/8de24d38ab1472bbae1620d36582d7bd.png,3.0,Defender,https://assets.laliga.com/squad/2021/t951/p84083/512x556/p84083_t951_2021_1_001_000.png,15.0,17.0,0.0,0.0,0.0,0.0,4.0,55.0,0.0,9.0,20.0,9.0,1.0,399.0,0.0,0.0,0.0,2.0,0.0,5.0,4.0,14.0,171.0,110.0,261.0,24.0,18.0,196.0,401.0,29.0,8.0,6.0,39.0,87.0,3.0,Forward,-137.99
1264.0,Juan Manuel García,Juanma,male,1993-02-20T00:00:00+00:00,75.0,180.0,Burgos CF,BUR,https://assets.laliga.com/assets/2021/06/24/medium/8de24d38ab1472bbae1620d36582d7bd.png,7.0,Forward,https://assets.laliga.com/squad/2021/t951/p179826/512x556/p179826_t951_2021_1_001_000.png,28.0,36.0,6.0,0.0,1.0,0.0,0.0,125.0,9.0,21.0,20.0,25.0,16.0,694.0,0.0,0.0,0.0,19.0,0.0,3.0,28.0,22.0,353.0,146.0,474.0,3.0,23.0,392.0,704.0,21.0,81.0,38.0,26.0,182.0,2.0,Defender,-138.96
15591.0,Gaizka Ayesa,Ayesa,male,2001-04-02T00:00:00+00:00,,182.0,R. Sociedad B,RSOB,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t3567/p508455/512x556/p508455_t3567_2021_1_001_000.png,5.0,21.0,0.0,0.0,0.0,14.0,1.0,7.0,0.0,36.0,0.0,1.0,0.0,421.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,96.0,44.0,460.0,408.0,17.0,0.0,153.0,652.0,1.0,0.0,1.0,133.0,15.0,0.0,Forward,-139.98000000000002
4725.0,Daniel Ojeda,Dani Ojeda,male,1994-12-03T00:00:00+00:00,72.0,177.0,SD Ponferradina,PON,https://assets.laliga.com/assets/2021/06/24/medium/20f0382ea9163a771b3e01bbe7cf78b7.png,7.0,Forward,https://assets.laliga.com/squad/2021/t3090/p235652/512x556/p235652_t3090_2021_1_001_000.png,9.0,37.0,1.0,0.0,1.0,0.0,3.0,79.0,7.0,41.0,18.0,43.0,8.0,1016.0,0.0,0.0,0.0,17.0,0.0,14.0,33.0,44.0,496.0,328.0,766.0,7.0,25.0,388.0,1030.0,25.0,72.0,30.0,31.0,189.0,6.0,Defender,-140.7
6236.0,Ezequiel Ávila,Chimy Avila,male,1994-02-06T00:00:00+00:00,81.0,172.0,CA Osasuna,OSA,https://assets.laliga.com/assets/2019/06/07/medium/osasuna.png,9.0,Forward,https://assets.laliga.com/squad/2021/t450/p205992/512x556/p205992_t450_2021_1_001_000.png,52.0,36.0,1.0,4.0,2.0,0.0,0.0,125.0,6.0,22.0,13.0,18.0,13.0,453.0,0.0,1.0,0.0,16.0,0.0,19.0,18.0,21.0,216.0,85.0,257.0,14.0,31.0,336.0,463.0,17.0,54.0,14.0,35.0,150.0,7.0,Midfielder,-142.37
1564.0,Roque Mesa,Roque Mesa,male,1989-06-07T00:00:00+00:00,74.0,172.0,Real Valladolid CF,VLL,https://assets.laliga.com/assets/2019/06/07/medium/valladolid.png,17.0,Midfielder,https://assets.laliga.com/squad/2021/t192/p106899/512x556/p106899_t192_2021_1_001_000.png,17.0,39.0,5.0,3.0,3.0,0.0,3.0,267.0,3.0,31.0,24.0,44.0,1.0,1911.0,0.0,0.0,0.0,14.0,0.0,12.0,82.0,146.0,976.0,804.0,1613.0,16.0,65.0,502.0,2032.0,84.0,45.0,41.0,80.0,193.0,15.0,Forward,-144.18
648.0,Francisco Portillo,Portillo,male,1990-06-13T00:00:00+00:00,60.0,169.0,UD Almería,ALM,https://assets.laliga.com/assets/2019/06/07/medium/almeria.png,8.0,Forward,https://assets.laliga.com/squad/2021/t1564/p80795/512x556/p80795_t1564_2021_1_001_000.png,8.0,39.0,7.0,0.0,2.0,0.0,0.0,110.0,3.0,20.0,13.0,48.0,5.0,1345.0,0.0,0.0,0.0,11.0,0.0,9.0,33.0,42.0,804.0,332.0,1081.0,4.0,12.0,414.0,1375.0,43.0,47.0,26.0,41.0,211.0,3.0,Goalkeeper,-144.25
1339.0,Marc-André ter Stegen,Ter Stegen,male,1992-04-30T00:00:00+00:00,85.0,187.0,FC Barcelona,BAR,https://assets.laliga.com/assets/2019/06/07/medium/barcelona.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t178/p77318/512x556/p77318_t178_2021_1_001_000.png,7.0,35.0,0.0,0.0,0.0,10.0,11.0,13.0,0.0,34.0,1.0,1.0,0.0,851.0,1.0,0.0,76.0,0.0,0.0,0.0,2.0,220.0,63.0,907.0,750.0,22.0,0.0,168.0,1129.0,0.0,0.0,0.0,141.0,18.0,3.0,Forward,-144.71
8650.0,Domingos de Sousa Coutinho Meneses Duarte,Domingos D.,male,1995-03-10T00:00:00+00:00,80.0,192.0,Granada CF,GRA,https://assets.laliga.com/assets/2019/06/07/medium/granada.png,22.0,Defender,https://assets.laliga.com/squad/2021/t5683/p200599/512x556/p200599_t5683_2021_1_001_000.png,40.0,21.0,0.0,0.0,20.0,0.0,4.0,74.0,1.0,31.0,22.0,3.0,0.0,701.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,72.0,175.0,390.0,493.0,79.0,24.0,179.0,731.0,18.0,15.0,1.0,79.0,87.0,7.0,Forward,-145.69
8534.0,Alejandro Centelles Plaza,Centelles,male,1999-08-30T00:00:00+00:00,73.0,185.0,UD Almería,ALM,https://assets.laliga.com/assets/2019/06/07/medium/almeria.png,20.0,Defender,https://assets.laliga.com/squad/2021/t1564/p454883/512x556/p454883_t1564_2021_1_001_000.png,18.0,22.0,1.0,0.0,2.0,0.0,7.0,68.0,0.0,13.0,19.0,16.0,3.0,756.0,0.0,0.0,0.0,5.0,0.0,4.0,21.0,32.0,279.0,346.0,588.0,30.0,13.0,269.0,777.0,21.0,28.0,16.0,55.0,102.0,2.0,Forward,-145.73000000000002
9659.0,Victor Mollejo,Mollejo,male,2001-01-21T00:00:00+00:00,63.0,176.0,CD Tenerife,TEN,https://assets.laliga.com/assets/2019/06/07/medium/tenerife.png,28.0,Forward,https://assets.laliga.com/squad/2021/t612/p248505/512x556/p248505_t612_2021_1_001_000.png,51.0,39.0,2.0,0.0,3.0,0.0,5.0,152.0,3.0,19.0,12.0,17.0,7.0,556.0,0.0,0.0,0.0,14.0,1.0,11.0,14.0,14.0,284.0,141.0,400.0,20.0,51.0,318.0,564.0,33.0,68.0,24.0,13.0,137.0,8.0,Goalkeeper,-146.36
9659.0,Victor Mollejo,Mollejo,male,2001-01-21T00:00:00+00:00,63.0,176.0,CD Tenerife,TEN,https://assets.laliga.com/assets/2019/06/07/medium/tenerife.png,28.0,Forward,https://assets.laliga.com/squad/2021/t612/p248505/512x556/p248505_t612_2021_1_001_000.png,51.0,39.0,2.0,0.0,3.0,0.0,5.0,152.0,3.0,19.0,12.0,17.0,7.0,556.0,0.0,0.0,0.0,14.0,1.0,11.0,14.0,14.0,284.0,141.0,400.0,20.0,51.0,318.0,564.0,33.0,68.0,24.0,13.0,137.0,8.0,Midfielder,-146.36
167.0,José Luis Morales,A. J. Morales,male,1987-07-23T00:00:00+00:00,70.0,180.0,Levante UD,LEV,https://assets.laliga.com/assets/2019/06/07/medium/levante.png,11.0,Forward,https://assets.laliga.com/squad/2021/t855/p165375/512x556/p165375_t855_2021_1_001_000.png,16.0,35.0,7.0,2.0,0.0,0.0,4.0,147.0,13.0,54.0,4.0,29.0,15.0,611.0,0.0,0.0,0.0,36.0,0.0,15.0,64.0,29.0,339.0,144.0,428.0,5.0,28.0,528.0,628.0,27.0,157.0,92.0,18.0,153.0,7.0,Forward,-149.22000000000003
7.0,Marc Bartra,Bartra,male,1991-01-15T00:00:00+00:00,70.0,184.0,Real Betis,BET,https://assets.laliga.com/assets/2019/06/07/medium/betis.png,5.0,Defender,https://assets.laliga.com/squad/2021/t185/p81138/512x556/p81138_t185_2021_1_001_000.png,61.0,23.0,0.0,0.0,22.0,0.0,8.0,121.0,1.0,24.0,33.0,4.0,0.0,1089.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,82.0,272.0,652.0,842.0,102.0,21.0,222.0,1121.0,39.0,26.0,1.0,111.0,86.0,5.0,Forward,-149.29
1000.0,Omar Mascarell,Mascarell,male,1993-02-02T00:00:00+00:00,76.0,181.0,Elche CF,ELC,https://assets.laliga.com/assets/2019/06/07/medium/elche.png,21.0,Midfielder,https://assets.laliga.com/squad/2021/t954/p107594/512x556/p107594_t954_2021_1_001_000.png,43.0,32.0,0.0,0.0,14.0,0.0,5.0,122.0,0.0,39.0,48.0,7.0,0.0,1184.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,85.0,450.0,599.0,963.0,47.0,37.0,219.0,1227.0,46.0,7.0,4.0,66.0,113.0,6.0,Forward,-149.73000000000002
797.0,Edgar Méndez,Edgar,male,1990-01-02T00:00:00+00:00,80.0,187.0,Deportivo Alavés,ALA,https://assets.laliga.com/assets/2020/09/01/medium/27002754a98bf535807fe49a24cc63ea.png,17.0,Forward,https://assets.laliga.com/squad/2021/t173/p89215/512x556/p89215_t173_2021_1_001_000.png,35.0,32.0,1.0,0.0,0.0,0.0,0.0,104.0,1.0,35.0,4.0,17.0,15.0,362.0,0.0,0.0,0.0,8.0,0.0,14.0,14.0,19.0,164.0,83.0,214.0,16.0,50.0,269.0,373.0,25.0,40.0,12.0,24.0,116.0,6.0,Defender,-151.26999999999998
12602.0,Aritz Arambarri,Arambarri,male,1998-01-31T00:00:00+00:00,76.0,186.0,R. Sociedad B,RSOB,https://assets.laliga.com/assets/2019/06/07/medium/real-sociedad.png,5.0,Defender,https://assets.laliga.com/squad/2021/t3567/p490310/512x556/p490310_t3567_2021_1_001_000.png,47.0,24.0,0.0,0.0,14.0,0.0,3.0,69.0,0.0,31.0,20.0,1.0,0.0,1389.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,328.0,915.0,1194.0,111.0,12.0,188.0,1419.0,15.0,6.0,2.0,101.0,75.0,5.0,Forward,-151.81
987.0,Jorge Pulido,J. Pulido,male,1991-04-08T00:00:00+00:00,72.0,186.0,SD Huesca,HUE,https://assets.laliga.com/assets/2019/06/07/medium/huesca.png,14.0,Defender,https://assets.laliga.com/squad/2021/t2894/p88925/512x556/p88925_t2894_2021_1_001_000.png,53.0,25.0,1.0,0.0,24.0,0.0,10.0,88.0,0.0,20.0,24.0,14.0,4.0,1238.0,0.0,1.0,0.0,1.0,0.0,3.0,4.0,84.0,346.0,762.0,1021.0,89.0,29.0,219.0,1299.0,20.0,36.0,4.0,96.0,98.0,7.0,Forward,-154.51
46.0,Pedro Mosquera,Pedro Mosquera,male,1988-04-21T00:00:00+00:00,75.0,184.0,SD Huesca,HUE,https://assets.laliga.com/assets/2019/06/07/medium/huesca.png,5.0,Midfielder,https://assets.laliga.com/squad/2021/t2894/p60012/512x556/p60012_t2894_2021_1_001_000.png,22.0,33.0,0.0,0.0,7.0,0.0,3.0,103.0,0.0,27.0,32.0,13.0,1.0,1246.0,0.0,0.0,0.0,3.0,0.0,4.0,8.0,133.0,472.0,690.0,1025.0,50.0,27.0,240.0,1355.0,43.0,5.0,5.0,74.0,123.0,1.0,Forward,-156.95
4703.0,Jose Luis Mato Sanmartín,Joselu,male,1990-03-27T00:00:00+00:00,80.0,192.0,Deportivo Alavés,ALA,https://assets.laliga.com/assets/2020/09/01/medium/27002754a98bf535807fe49a24cc63ea.png,9.0,Forward,https://assets.laliga.com/squad/2021/t173/p61316/512x556/p61316_t173_2021_1_001_000.png,284.0,37.0,4.0,5.0,4.0,0.0,5.0,372.0,14.0,58.0,7.0,31.0,11.0,1018.0,0.0,0.0,0.0,41.0,0.0,4.0,18.0,22.0,467.0,180.0,621.0,45.0,43.0,598.0,1052.0,16.0,166.0,33.0,27.0,382.0,0.0,Goalkeeper,-156.98000000000002
754.0,Mikel Saizar,M.m. Saizar,male,1983-01-18T00:00:00+00:00,84.0,189.0,SD Amorebieta,AMO,https://assets.laliga.com/assets/2021/06/24/medium/7dcec1604142a8f60f876e4c7e839da7.png,1.0,Goalkeeper,https://assets.laliga.com/squad/2021/t6498/p17511/512x556/p17511_t6498_2021_1_001_000.png,3.0,10.0,0.0,0.0,0.0,8.0,3.0,4.0,0.0,13.0,0.0,1.0,0.0,130.0,1.0,0.0,12.0,0.0,0.0,0.0,0.0,140.0,129.0,39.0,28.0,8.0,0.0,170.0,331.0,0.0,0.0,0.0,162.0,1.0,1.0,Forward,-160.19
3129.0,Lucas Ocampos,L. Ocampos,male,1994-07-11T00:00:00+00:00,84.0,187.0,Sevilla FC,SEV,https://assets.laliga.com/assets/2019/06/07/medium/sevilla.png,5.0,Forward,https://assets.laliga.com/squad/2021/t179/p121117/512x556/p121117_t179_2021_1_001_000.png,27.0,30.0,4.0,0.0,1.0,0.0,5.0,150.0,6.0,20.0,9.0,14.0,2.0,719.0,0.0,0.0,0.0,17.0,0.0,14.0,37.0,29.0,405.0,205.0,566.0,22.0,45.0,400.0,723.0,45.0,113.0,58.0,25.0,103.0,7.0,Goalkeeper,-161.27
9000.0,Umar Sadiq,Sadiq,male,1997-02-02T00:00:00+00:00,75.0,192.0,UD Almería,ALM,https://assets.laliga.com/assets/2019/06/07/medium/almeria.png,9.0,Forward,https://assets.laliga.com/squad/2021/t1564/p196878/512x556/p196878_t1564_2021_1_001_000.png,62.0,36.0,7.0,0.0,2.0,0.0,6.0,189.0,18.0,25.0,5.0,27.0,74.0,565.0,0.0,0.0,0.0,44.0,0.0,2.0,67.0,15.0,293.0,90.0,366.0,25.0,58.0,541.0,584.0,16.0,262.0,71.0,13.0,190.0,6.0,Midfielder,-161.66000000000003
